dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,2,partial_ot,1.0,-9.562445640563965,0.5209,0.0,-70.96331787109375
8,2,reverse_kl,1.0,-1.412198781967163,0.0368,0.0069,-0.7073135375976562
8,2,unbalanced_ot,0.03,-0.6635659337043762,0.0,0.0002,1.191815733909607
8,2,unbalanced_ot,0.05,-0.6615856289863586,0.0,0.0002,1.3474645614624023
8,2,unbalanced_ot,0.1,-0.6651548147201538,0.0,0.0002,0.17486459016799927
8,2,unbalanced_ot,0.3,-0.6711090803146362,0.0,0.0005,1.577636480331421
8,2,unbalanced_ot,1.0,-0.7141211032867432,0.0,0.0011,3.1343584060668945
8,2,wasserstein,0.03,-0.6639898419380188,0.0,0.0001,1.1387169361114502
8,2,wasserstein,0.05,-0.6608794927597046,0.0,0.0001,1.3027892112731934
8,2,wasserstein,0.1,-0.6635743379592896,0.0,0.0002,1.2079471349716187
8,2,wasserstein,0.3,-0.6775393486022949,0.0,0.0007,1.1277804374694824
8,2,wasserstein,1.0,-0.7261463403701782,0.0,0.0014,3.1249661445617676
