dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,2,partial_ot,0.1,-0.8957324028015137,0.0003,0.0071,-8.029387474060059
8,2,partial_ot,0.3,-2.35451602935791,0.0592,0.0002,-23.338520050048828
8,2,partial_ot,1.0,-10.037988662719727,0.4264,0.0,-70.96852111816406
8,2,reverse_kl,1.0,-0.6732383370399475,0.0033,0.0263,-1.9659249782562256
8,2,unbalanced_ot,0.03,-0.6631430387496948,0.0,0.0177,1.1842259168624878
8,2,unbalanced_ot,0.05,-0.6606258749961853,0.0,0.0193,1.3433091640472412
8,2,unbalanced_ot,0.1,-0.6631863713264465,0.0,0.0203,0.15615662932395935
8,2,unbalanced_ot,0.3,-0.6566102504730225,0.0,0.0194,1.506331205368042
8,2,unbalanced_ot,1.0,-0.6570492386817932,0.0,0.018,2.935655355453491
8,2,wasserstein,0.03,-0.6638873219490051,0.0,0.02,1.1280059814453125
8,2,wasserstein,0.05,-0.6601377129554749,0.0,0.0181,1.292733907699585
8,2,wasserstein,0.1,-0.6614100933074951,0.0,0.021,1.178773283958435
8,2,wasserstein,0.3,-0.6674732565879822,0.0,0.0204,1.029226541519165
8,2,wasserstein,1.0,-0.6756466627120972,0.0,0.0187,3.1013097763061523
